name,start_time,end_time,report,coordinates,connected,busbar,control_areas,zone,pmax,pmin,rpmax_up,rpmax_down,rsmax_up,rsmax_down,rtmax_up,rtmax_down,pcost_rp_up,pcost_rs_up,pcost_rt_up,pcost_rp_down,pcost_rs_down,pcost_rt_down,vomc_avg,auxserv,flex,is_ncre,forced_commit,unavailability,candidate,gen_recourse,gen_recourse_start_time,dimensioned,gen_inv_cost,initial_investment,recog_pot,forced_outage_rate,fom_cost,lifetime,inertia,voltage,owner
"FV_Atacama_69",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Atacama_69",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_70",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Atacama_70",9789.496988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_74",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Atacama_74",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_75",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Atacama_75",2736.330152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_77",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Coquimbo_77",63.013683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_78",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Coquimbo_78",1387.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_79",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Coquimbo_79",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_81",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_81",731.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_82",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_82",2106.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_83",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Coquimbo_83",77.409294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_85",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_85",5399.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_86",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_86",7102.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_87",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_87",55.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_89",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_89",7950.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_90",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_90",2419.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_91",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_91",148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_92",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_92",21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_93",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_93",21.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_94",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Coquimbo_94",2900.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_95",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_FV_Coquimbo_95",205.411083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Coquimbo_99",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Coquimbo_99",16.962594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_101",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Valparaiso_101",2669.934936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_102",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Valparaiso_102",2985.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_105",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Valparaiso_105",2201.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_106",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Valparaiso_106",5432.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_107",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_FV_Valparaiso_107",24.369728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_109",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Valparaiso_109",16.154936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_110",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Valparaiso_110",2016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_111",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_FV_Valparaiso_111",1141.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Valparaiso_115",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_FV_Valparaiso_115",9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_117",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Metropolitana_117",1454.738066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_118",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_FV_Metropolitana_118",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_120",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Candelaria500",SEN,"Profile_FV_Metropolitana_120",13.499224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_121",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Metropolitana_121",3023.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_122",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_FV_Metropolitana_122",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_123",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_FV_Metropolitana_123",1291.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Metropolitana_127",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_FV_Metropolitana_127",23.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_129",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Ohiggins_129",1903.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_130",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Ohiggins_130",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_131",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Candelaria500",SEN,"Profile_FV_Ohiggins_131",860.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_133",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Ohiggins_133",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_134",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Ohiggins_134",8816.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_135",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Candelaria500",SEN,"Profile_FV_Ohiggins_135",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_137",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Ohiggins_137",49.775601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Ohiggins_139",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Candelaria500",SEN,"Profile_FV_Ohiggins_139",506.294564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_142",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_142",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_143",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_143",2941.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_144",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_144",163.055272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_146",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_146",5962.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_147",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_147",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_148",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_148",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_149",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_149",934.395554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_151",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_151",1938.75011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_152",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_152",4184.632405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_153",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_153",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_154",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_FV_Maule_154",1286.129582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Maule_158",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Rapel500",SEN,"Profile_FV_Maule_158",685.945402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_161",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_161",4.468091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_162",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_162",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_163",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_163",2486.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_164",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_164",11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_165",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Nuble_165",4873.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_166",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_166",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_169",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Nuble_169",254.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_173",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Biobio_173",226.203168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_174",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Biobio_174",1703.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_176",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Biobio_176",176.127067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_178",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Biobio_178",6375.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_179",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Mulchen500",SEN,"Profile_FV_Biobio_179",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_180",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Mulchen500",SEN,"Profile_FV_Biobio_180",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_181",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Mulchen500",SEN,"Profile_FV_Biobio_181",7976.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_182",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Biobio_182",76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_183",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Biobio_183",1975.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_184",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Biobio_184",7297.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_185",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Biobio_185",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Biobio_189",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_FV_Biobio_189",4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_199",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_199",262.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_200",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_200",13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_201",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_201",5893.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_203",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_203",55.182392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_204",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_204",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_205",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_205",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_206",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_206",144.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_208",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Mulchen500",SEN,"Profile_FV_Araucania_208",47.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Araucania_210",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"RioMalleco500",SEN,"Profile_FV_Araucania_210",58.203544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Nuble_167",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCharrua500",SEN,"Profile_FV_Nuble_167",8790.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
