stage,block,NuevaCharrua500,Cumbre500,Pichirropulli500,Polpaico500,NuevaAncud500,AltoJahuel500,NuevaCardones500,Ancoa500,RioMalleco500,NuevaPandeAzucar500,NuevaMaitencillo500,NuevaPuertoMontt500,Parinas500,NuevaZaldivar220,Kimal500,LosChangos500,Lagunas220,Kimal220,LosChangos220,Parinacota220,NuevaPozoAlmonte220,Quillota500,Rapel500,Concepcion500,Mulchen500,Candelaria500
22,12,0.0,55.51400692858374,141.81140116438024,2014.0806427956693,0.0,1773.6133992302107,296.2690885333777,602.4547676451407,0.0,475.5470668021226,157.94169054210323,323.21405474573737,5.2053192027839446,1598.5912302921656,0.0,0.0,467.29267587696773,732.0622855639524,0.0,52.006526901775324,75.0187244602856,791.8071365674339,0.0,675.9810688226656,284.30428194865306,0.0
22,13,0.0,49.91492171280069,116.08671981904675,1721.660267199395,0.0,1417.5745261773175,310.19659859230677,500.035109640479,0.0,416.1614665510116,174.5548165279087,272.1667399001392,5.790508785153105,1651.9444740408162,0.0,0.0,432.984320662374,680.7575351957894,0.0,43.450955359015595,68.78287456427236,733.104571221322,0.0,615.5829019418427,223.42116937690926,0.0
22,14,0.0,49.58677020874012,103.78687222529555,1544.8935621242017,0.0,1244.659667226027,303.14902059742695,452.9409984833014,0.0,376.25261732803455,139.55903268031375,246.28748973429438,5.423833436875556,1584.4132875049684,0.0,0.0,408.61894981276805,663.1695147297365,0.0,38.17186732717312,66.3320405324747,666.6862366038879,0.0,544.0379840684172,189.82989469148504,0.0
22,15,0.0,48.69204459615271,103.74345169351669,1530.5718921491234,0.0,1198.268192747942,298.68705898718144,453.0394425033658,0.0,359.4672738217348,164.63227607658047,237.80594419449764,5.666133661559156,1535.8836989863119,0.0,0.0,407.1380798447767,642.1091706108075,0.0,36.61984881857998,67.18765714439252,635.3498001796784,0.0,532.1018711107529,180.01169896016398,0.0
22,16,0.0,47.358929075356734,105.49211423318656,1567.3024798479532,0.0,1226.6269568873536,292.1037313490923,465.96590140616456,0.0,376.3347977731428,162.82618355898808,243.63371427112213,5.18768683607654,1516.4312912178975,0.0,0.0,395.1071606594596,637.2931980421856,0.0,40.00758814093855,66.21602471858446,621.4744331784964,0.0,536.2240958451243,186.1623751209581,0.0
22,17,0.0,45.38232891568585,122.2603275919684,1751.432199919016,0.0,1446.314293919345,304.0968651094571,554.2929174258334,0.0,434.4876922391553,167.6302433425323,277.98133989132305,4.585896121138247,1588.019759123109,0.0,0.0,424.3198512969973,670.5448186840242,0.0,47.200276043553,67.33267691299709,709.6495797529597,0.0,623.9310049395231,231.13955284186207,0.0
22,18,0.0,46.17194351549934,137.08251240716135,1819.8780740711015,0.0,1584.7137223001628,322.3122427537878,605.642839775961,0.0,475.32107080095614,163.46964972270922,306.72508717815595,4.499900693690093,1679.1507969600348,0.0,0.0,439.4964695956676,663.9816102276868,0.0,53.13577334589558,71.19020265654773,790.298301296252,0.0,697.2460076762886,269.176479198414,0.0
22,19,0.0,46.12836089450112,135.95357902750186,1798.7305255082172,0.0,1587.450018213392,321.0226585010127,582.7659609539808,0.0,477.7351196053427,169.31934198517575,305.67147908292,4.639540471323928,1653.0940372286286,0.0,0.0,434.9986717906337,664.4664065970996,0.0,54.77123370806861,71.40773230945456,804.3689294005478,0.0,686.5776582126925,267.6659875089969,0.0
22,20,0.0,47.50505904137388,131.1931116520952,1780.7273480352046,0.0,1534.0143135511664,322.33803437758843,545.6677055007534,0.0,470.2361594621897,147.60967167695185,290.75633866393287,4.717543624752628,1649.1719993705324,0.0,0.0,422.4526673416642,663.8487218601042,0.0,53.99800584955818,72.1328311375758,774.9081821083648,0.0,660.3692390535118,255.97112024387278,0.0
22,21,0.0,47.85628369742889,125.96291331736884,1763.6053182088035,0.0,1455.7830901152338,317.6955310783444,514.5821087520883,0.0,446.05458139388656,149.0794068659402,277.8232986721915,4.908022549601227,1664.2064787142963,0.0,0.0,424.5589981114123,670.4980616356415,0.0,50.510136298902864,71.71227380166849,748.5656943941444,0.0,617.0858793928628,239.67611939271052,0.0
22,22,0.0,47.489676928194285,119.40641554944267,1711.9676405645646,0.0,1417.6091627773667,304.59335491539997,498.8083455119263,0.0,437.0763743779562,153.02794908123087,271.653105937962,5.510511046830488,1654.0632766224792,0.0,0.0,425.3132300838737,684.4070433037523,0.0,47.80105740333134,71.42223426942655,720.7202884293872,0.0,607.7171868284508,232.12366109555916,0.0
22,23,0.0,49.54575125549687,133.93649870463838,1809.1413480003612,0.0,1584.111910246973,316.2318530156548,558.7607619720071,0.0,504.94709932105235,171.16199499587836,296.68946961792597,5.6909063065399685,1682.1937575875802,0.0,0.0,444.8680727275674,678.8847936655212,0.0,55.36088947970128,74.81569677231792,812.6645645926417,0.0,679.7365192725752,275.81348795956706,0.0
22,24,0.0,51.32751143677827,125.39055196058689,1692.0452503824213,0.0,1485.7654480134374,315.49678996416947,538.7841957741908,0.0,477.8994802974425,170.269916984014,275.3802447699135,5.7958474501986235,1724.7501271557928,0.0,0.0,451.01230362293825,698.9706230713323,0.0,50.888406045800735,73.0174516942736,756.7844085280975,0.0,641.105612413638,251.70855861988304,0.0
23,1,0.0,50.466113703069354,94.13962329449687,1371.766117880166,0.0,1112.0445610741842,285.86214345174807,426.1642213173971,0.0,379.36519947007855,191.37268177012515,222.52862603820506,5.355383482480762,1520.7815981532326,0.0,0.0,424.6417795669789,662.918503392096,0.0,44.68033202143042,67.92725794738733,651.8582324850804,0.0,499.6184212914624,178.28950954118307,0.0
23,2,0.0,51.56593403108742,85.21078653063023,1261.0734316778387,0.0,996.6611918055726,277.4669499699432,396.15393633891415,0.0,351.76286281345693,186.61249472681135,208.1007794589745,5.321999432934926,1572.534470560759,0.0,0.0,399.4945829791925,655.7326883820765,0.0,39.378992828299886,66.33204052750749,600.9542741737123,0.0,458.8666019621551,156.3072787237595,0.0
23,3,0.0,51.27623776172953,89.32784078982885,1264.0246725539978,0.0,998.9169043670281,276.3836991911642,387.4454256553594,0.0,343.8221832112273,181.20884147027698,210.40554727028214,5.318441090880007,1564.780555942592,0.0,0.0,393.7918536554047,661.9809021465227,0.0,37.44314179123879,65.85347530700746,613.9716760722229,0.0,463.36756105187783,156.58191354457665,0.0
23,4,0.0,51.586443495012645,104.00397477006106,1470.7805795693494,0.0,1160.496916261427,277.4862937146599,445.5728412614586,0.0,369.66791402997825,166.02157798272887,241.69770928830098,5.362903138801345,1563.337966656171,0.0,0.0,386.8106093320057,675.5330538910462,0.0,39.21210912114009,65.73745949311724,672.8872535308226,0.0,516.3584809135845,189.97293370335012,0.0
23,5,0.0,49.189399228381994,130.0720728649561,1839.4624899101866,0.0,1472.7463937990137,296.8945368344501,609.4973023866212,0.0,438.8432526600248,164.93207281307554,302.7740566029479,5.27557033519033,1602.9640773688477,0.0,0.0,386.5438687518716,704.4584202028975,0.0,47.96794111549223,69.69649908561891,826.7825286518538,0.0,643.3580853120229,263.16312032308355,0.0
23,6,0.0,43.908210794854014,142.27323753117963,2036.8033933335555,0.0,1646.1418362022853,306.29560622363203,684.4510749819171,0.0,473.05083770121524,161.10783647235712,329.96373196626917,5.0229746174349525,1690.8943714582506,0.0,0.0,397.7561703529733,691.5559448462272,0.0,54.89361509265231,73.48151495480164,894.2185872460823,0.0,704.3781740699997,291.5821053750093,0.0
23,7,0.0,43.431365636707085,139.62853350540666,2094.56685834172,0.0,1712.3584683283357,306.5341792005128,671.3125828289052,0.0,480.60116046159123,165.5389783351883,328.19235324529984,5.137503557103122,1657.218940087308,0.0,0.0,400.9662550252775,694.4376534912087,0.0,57.1242940180303,72.21984298185008,882.2425776171885,0.0,707.6552230914068,284.77344981960937,0.0
23,8,0.0,42.654569467082524,137.4732969946862,2128.1892867396446,0.0,1737.1972826015865,305.3606576309669,680.8237910375756,0.0,490.9456163744803,166.24094138688454,324.80763702249266,5.221519044165285,1583.556749883127,0.0,0.0,395.7694129904327,709.2768536273276,0.0,56.540201027967726,71.68326984198694,896.2066996126798,0.0,707.3482489603814,284.84210848733017,0.0
23,9,0.0,43.213452531715966,133.5536087096339,2036.3990302903762,0.0,1663.9970330888925,306.9468462559698,648.920351502205,0.0,468.2432851294255,165.13681201998713,315.06176163272266,5.221131513972822,1669.255540151495,0.0,0.0,386.24033643130883,728.5776574218947,0.0,53.33047100591571,72.29235290092274,884.1360178111497,0.0,678.0621146245825,271.1446955558743,0.0
23,10,0.0,43.90308342379415,122.6866381187518,1868.238605242906,0.0,1528.3252422228452,297.7198708916317,571.0284030515132,0.0,444.7191501266966,164.06193114657668,296.18242065000834,5.208100425336829,1672.2759601050561,0.0,0.0,380.712368204576,722.6026030651087,0.0,48.880238733303216,69.59498524163507,804.4162654080249,0.0,631.4737991942055,245.03149887343505,0.0
23,11,0.0,44.18252494595375,129.39313393850486,1963.118914341967,0.0,1621.3722961312048,311.47328697944926,597.7445992740693,0.0,495.147088547448,174.64987405749216,315.792702295436,5.270649083376351,1699.054014479673,0.0,0.0,415.12190087695836,718.8817289829353,0.0,56.768275437421565,73.32199322622509,866.0299952928173,0.0,690.1975615275401,274.42887055261247,0.0
23,12,0.0,44.533749627401555,125.22871184630506,1852.7038481559687,0.0,1502.1312690937748,309.0940040150788,557.4506990334744,0.0,456.96402743351456,176.8361965449202,308.83888855673035,5.403539706183802,1691.3451801441997,0.0,0.0,399.09907112274743,728.2159057866913,0.0,51.13316881996924,71.72677579641086,802.2565600734539,0.0,659.87489099783,257.06965967707515,0.0
23,13,0.0,48.16905311370266,93.00279526773366,1366.7508181478513,0.0,1125.9295312919162,290.91731386018137,447.8067634572876,0.0,386.53543798138617,149.64243969732195,214.42901341233554,5.355383482480762,1455.5720770690825,0.0,0.0,429.4339118234723,664.8527672632013,0.0,45.32561570378485,66.62208006471663,669.6269860881107,0.0,492.67362877215555,181.3905947406731,0.0
23,14,0.0,48.52284146290544,82.61345028823717,1233.087934267106,0.0,992.1064709325999,280.69735850783115,395.8813220938474,0.0,350.29388843440665,159.14087748808348,187.92418341268518,5.321999432934926,1425.4129556856178,0.0,0.0,409.4375674497864,645.9481676105033,0.0,38.56126264721337,65.56343577476552,614.6107121468829,0.0,440.2169236848365,153.8870591247897,0.0
23,15,0.0,47.54864165729355,81.53977937379625,1159.5483019269625,0.0,928.5655209703136,277.5185333250092,372.716683765211,0.0,331.09449617324947,163.80600705131326,177.5263879697676,5.318441090880007,1375.3731574564995,0.0,0.0,399.2462382428711,632.1228565108552,0.0,33.98308619844489,60.951807248379296,579.3158021039739,0.0,411.8676586708067,143.98303994636723,0.0
23,16,0.0,43.89539236974363,75.53985370317943,1079.7440704492594,0.0,845.0392188593669,260.2832396955932,349.0598251817365,0.0,307.88881016005143,152.1724316119761,167.7607574033758,5.362903138801345,1308.0673744646706,0.0,0.0,363.282252016034,592.5984131262073,0.0,30.790044536106443,53.54129725349195,539.1867023303203,0.0,370.11119655270386,131.01226507723803,0.0
23,17,0.0,40.93946507402947,76.27800245065492,1145.6611703929593,0.0,903.6357860979169,246.36217751574816,376.8437605694327,0.0,328.5879943804985,147.10513573354513,169.7231026539999,5.27557033519033,1218.5367085015064,0.0,0.0,353.1461105517693,559.1843734268068,0.0,33.487997858535586,53.367273540107426,578.7181850687068,0.0,398.31295456179157,145.56791187997263,0.0
23,18,0.0,41.87520961446731,90.88308468138533,1305.0040825832398,0.0,1077.3516175526815,246.53627143312733,435.53154977273937,0.0,363.7714715758522,149.70824878291785,199.23730095678982,5.0229746174349525,1290.2829595266955,0.0,0.0,375.16600397562127,571.5799042389742,0.0,39.835141637205375,55.832609541811486,671.0825683311707,0.0,481.83385216183933,181.92269970288262,0.0
23,19,0.0,41.811117534622426,97.1711646859664,1394.0362243347038,0.0,1156.708531993329,250.7145244293131,455.0461863419075,0.0,398.13314471635715,156.0112921499386,215.75919364105147,5.137503557103122,1274.482104191753,0.0,0.0,382.3220093960752,581.7310983573673,0.0,42.80567168166226,56.630218254235004,687.348403683664,0.0,515.9119729907023,194.9735764926237,0.0
23,20,0.0,40.0806310233112,97.50273952689892,1381.9838121762764,0.0,1130.514558864259,252.60376535936,440.8702455469346,0.0,388.8673063406645,150.7392570150967,213.2107789583263,5.221519044165285,1257.8697925829374,0.0,0.0,372.9309019823654,568.1543376344807,0.0,42.44409030448014,54.68695339765172,663.461471179924,0.0,498.4503247197886,185.24120410844816,0.0
23,21,0.0,39.34741749499911,96.53564624167278,1322.488227777203,0.0,1066.8134142008635,247.78716814273682,424.5361085035444,0.0,366.93541633511916,142.08171244684644,205.65114051397615,5.221131513972822,1240.198080482246,0.0,0.0,367.6420804644415,578.0643640486064,0.0,40.74187646844517,57.60185068004306,644.2667204370583,0.0,475.84586219802384,176.87628445180255,0.0
23,22,0.0,42.07774062659307,98.892195993027,1347.781999190252,0.0,1094.7911752386954,250.21158658308923,437.12179956138095,0.0,370.22263171251916,157.09348517147052,209.95776383222994,5.208100425336829,1328.443941344242,0.0,0.0,392.28338986889105,611.9779655674797,0.0,41.69867639883006,59.80615110421952,664.4022743088203,0.0,499.104139951806,186.37407285052197,0.0
23,23,0.0,45.302854737897036,111.76835230432795,1511.8867301033433,0.0,1253.1153411168443,272.8631341601325,495.61270072455864,0.0,439.87050743141106,140.3121806203618,235.42215572516352,5.270649083376351,1392.3686562619487,0.0,0.0,426.02147228839397,657.974564220043,0.0,49.01374570603258,67.55020655596954,766.1628548715191,0.0,575.55665786787,223.11792672373235,0.0
23,24,0.0,48.307492040904975,108.61444395966342,1466.7731679883987,0.0,1210.9019134089672,268.4076205364356,479.25584591754705,0.0,419.2740486435264,162.43864149053036,229.11367694842434,5.403539706183802,1399.333655280227,0.0,0.0,411.7830448227372,662.32296662005,0.0,46.237913326596924,62.663040477182165,733.1933261630704,0.0,567.3122084493789,213.99203964591067,0.0
24,1,0.0,51.865885017172246,96.66196046135522,1546.0704374470945,0.0,1261.5147311588757,321.744825633133,502.1781605242961,0.0,410.6759258766643,180.49225417183726,253.8207881046847,5.376200631493798,1661.3663825546973,0.0,0.0,433.490207845711,729.0280012846416,0.0,47.478415562154126,71.42223429922973,682.1946958367482,0.0,570.3500568067873,193.79493528874335,0.0
24,2,0.0,51.13779883960578,86.58445372239933,1411.4419120817631,0.0,1131.8437405205589,316.1351340771422,467.9499273265692,0.0,372.9756744938908,182.26178609732068,234.80974597679875,5.259069753906702,1631.2298013125796,0.0,0.0,424.29225747847505,726.631089061608,0.0,40.69181134929569,68.15928957020057,638.2609645606767,0.0,520.6601061082661,169.03202655445347,0.0
24,3,0.0,50.25076428614746,89.18178996975453,1403.4150176509797,0.0,1140.8925680661073,318.66271922762655,467.88934633171584,0.0,367.3155005841874,168.43457602243404,233.89442397253327,5.215053111785186,1623.8816145650303,0.0,0.0,424.2370698414306,722.4155749766487,0.0,38.32762545618944,69.52247536229999,627.3381809798861,0.0,514.3452086791984,167.20112768236865,0.0
24,4,0.0,50.071306426016136,98.32772931312152,1583.132963602332,0.0,1295.2594961256582,313.6849240667215,520.7386471584731,0.0,383.0119540100344,163.3014711079066,258.99663807970074,5.337029222499466,1606.0295792030142,0.0,0.0,412.8040172697267,697.927203397418,0.0,37.82697432470785,69.0874160614535,702.4012537460062,0.0,546.0233496047344,190.7281794980807,0.0
24,5,0.0,48.807410356124905,122.33532664269248,1952.231306741971,0.0,1663.5294389882247,323.7114417032435,642.4154726458156,0.0,450.60532013662464,169.55332968557428,319.27619425597004,5.386053354544457,1612.3183638607763,0.0,0.0,432.7819657995998,683.5531125215708,0.0,44.30206227953363,72.27785090121318,827.9659288387804,0.0,680.8607624184962,258.0938187161553,0.0
24,6,0.0,48.91252138921305,132.44441193532845,2178.7828639391346,0.0,1872.8690739686697,327.4318921679904,703.1024330826215,0.0,490.88398106541376,175.36646130643248,345.53737743266356,5.155212282510052,1639.7951722046196,0.0,0.0,450.7823547832327,680.2382862146403,0.0,53.46397797364399,73.72804852765248,877.8284949856533,0.0,736.0164481763256,284.36149756339466,0.0
24,7,0.0,47.638370592437774,133.2338758517623,2296.49455793414,0.0,1983.9704859654748,323.96935847857327,725.0251620211159,0.0,506.9810638763706,180.75549026672394,343.0021327384576,5.199091445243159,1634.3629235707872,0.0,0.0,457.0093673453824,683.6294003124679,0.0,55.978359209195375,74.59816715914864,884.396365878554,0.0,744.5280050573886,282.50771233546175,0.0
24,8,0.0,46.96412177798926,134.28781013107644,2351.475769237675,0.0,2060.647388341679,336.3687111466494,756.8377301414641,0.0,506.64206970126907,185.65460753035228,344.5693748443315,5.192475939901762,1640.6742499678076,0.0,0.0,463.3743490529463,685.1846862425014,0.0,55.594526670725216,73.72804856242284,882.28399655146,0.0,740.4695671332486,291.2903058747675,0.0
24,9,0.0,47.817828452569096,132.89440633891542,2302.747085802818,0.0,2024.2312717130544,339.5862238726371,747.3189493277516,0.0,484.54581890456546,184.73328102500096,340.51298348867635,5.080875693109033,1639.1865798660556,0.0,0.0,457.9475582840021,689.7816391243407,0.0,52.74637801585313,75.46828572110408,840.4093815743606,0.0,723.9687082253778,280.8713463136043,0.0
24,10,0.0,48.59206093412444,124.02872668737106,2092.9614794555637,0.0,1829.6858194552647,327.72849664768273,675.0231656862372,0.0,457.755013610949,173.58961728232697,325.5517478191075,5.232574664262752,1605.173041581173,0.0,0.0,395.134754530785,696.9034708326446,0.0,50.72708512521213,73.64103668337822,792.6118487471047,0.0,693.8653049751877,251.6685076845661,0.0
24,11,0.0,50.650698934260554,125.96291331736887,2060.4193622825155,0.0,1811.2721060150116,336.62018015035983,669.3815651953014,0.0,510.7099988119055,154.15401489249254,334.40864132703257,5.195277740025247,1595.9765382092223,0.0,0.0,480.776871370163,706.8848631684455,0.0,58.626247417476144,79.2097956457973,846.0127813609067,0.0,717.9966650394986,265.9781274488654,0.0
