name,stage,block,hm3
afl_hid_charrua02,124,1,0.0113886643032
afl_hid_charrua02,125,13,0.0464046268032
afl_hid_charrua02,126,13,0.1033572375
afl_hid_charrua02,127,1,0.10404
afl_hid_charrua02,128,1,0.10374738750000001
afl_hid_charrua02,129,13,0.0969754981968
afl_hid_charrua02,130,1,0.0850619893032
afl_hid_charrua02,131,13,0.0481463677872
afl_hid_charrua02,132,13,0.044523546516000004
afl_hid_charrua02,133,13,0.016237671516000002
afl_hid_charrua02,134,1,0.011035671516
afl_hid_charrua02,135,1,0.007691528483999999
afl_hid_charrua02,136,1,0.0113886643032
afl_hid_charrua02,137,13,0.0464046268032
afl_hid_charrua02,138,13,0.1033572375
afl_hid_charrua02,139,1,0.10404
afl_hid_charrua02,140,1,0.10374738750000001
afl_hid_charrua02,141,13,0.0969754981968
afl_hid_charrua02,142,1,0.0850619893032
afl_hid_charrua02,143,13,0.0481463677872
afl_hid_charrua02,144,13,0.044523546516000004
afl_hid_charrua02,145,13,0.016237671516000002
afl_hid_charrua02,146,1,0.011035671516
afl_hid_charrua02,147,1,0.007691528483999999
afl_hid_charrua02,148,1,0.0113886643032
afl_hid_charrua02,149,13,0.0464046268032
afl_hid_charrua02,150,13,0.1033572375
afl_hid_charrua02,151,1,0.10404
afl_hid_charrua02,152,1,0.10374738750000001
afl_hid_charrua02,153,13,0.0969754981968
afl_hid_charrua02,154,1,0.0850619893032
afl_hid_charrua02,155,13,0.0481463677872
afl_hid_charrua02,156,13,0.044523546516000004
afl_hid_charrua02,157,13,0.016237671516000002
afl_hid_charrua02,158,1,0.011035671516
afl_hid_charrua02,159,1,0.007691528483999999
afl_hid_charrua02,160,1,0.0113886643032
afl_hid_charrua02,161,13,0.0464046268032
afl_hid_charrua02,162,13,0.1033572375
afl_hid_charrua02,163,1,0.10404
afl_hid_charrua02,164,1,0.10374738750000001
afl_hid_charrua02,165,13,0.0969754981968
afl_hid_charrua02,166,1,0.0850619893032
afl_hid_charrua02,167,13,0.0481463677872
afl_hid_charrua02,168,13,0.044523546516000004
afl_hid_charrua02,169,13,0.016237671516000002
afl_hid_charrua02,170,1,0.011035671516
afl_hid_charrua02,171,1,0.007691528483999999
afl_hid_charrua02,172,1,0.0113886643032
afl_hid_charrua02,173,13,0.0464046268032
afl_hid_charrua02,174,13,0.1033572375
afl_hid_charrua02,175,1,0.10404
afl_hid_charrua02,176,1,0.10374738750000001
afl_hid_charrua02,177,13,0.0969754981968
afl_hid_charrua02,178,1,0.0850619893032
afl_hid_charrua02,179,13,0.0481463677872
afl_hid_charrua02,180,13,0.044523546516000004
afl_hid_charrua02,181,13,0.016237671516000002
afl_hid_charrua02,182,1,0.011035671516
afl_hid_charrua02,183,1,0.007691528483999999
afl_hid_charrua02,184,1,0.0113886643032
afl_hid_charrua02,185,13,0.0464046268032
afl_hid_charrua02,186,13,0.1033572375
afl_hid_charrua02,187,1,0.10404
afl_hid_charrua02,188,1,0.10374738750000001
afl_hid_charrua02,189,13,0.0969754981968
afl_hid_charrua02,190,1,0.0850619893032
afl_hid_charrua02,191,13,0.0481463677872
afl_hid_charrua02,192,13,0.044523546516000004
afl_hid_charrua02,193,13,0.016237671516000002
afl_hid_charrua02,194,1,0.011035671516
afl_hid_charrua02,195,1,0.007691528483999999
afl_hid_charrua02,196,1,0.0113886643032
afl_hid_charrua02,197,13,0.0464046268032
afl_hid_charrua02,198,13,0.1033572375
afl_hid_charrua02,199,1,0.10404
afl_hid_charrua02,200,1,0.10374738750000001
afl_hid_charrua02,201,13,0.0969754981968
afl_hid_charrua02,202,1,0.0850619893032
afl_hid_charrua02,203,13,0.0481463677872
afl_hid_charrua02,204,13,0.044523546516000004
afl_hid_charrua03,1,13,0.0167160697128
afl_hid_charrua03,2,1,0.0120017572128
afl_hid_charrua03,3,1,0.0069901875
afl_hid_charrua03,4,1,0.018058371516000003
afl_hid_charrua03,5,13,0.051936396516
afl_hid_charrua03,6,13,0.100514715984
afl_hid_charrua03,7,1,0.1034129731968
afl_hid_charrua03,8,1,0.0959490322128
afl_hid_charrua03,9,13,0.0907470322128
afl_hid_charrua03,10,1,0.07692457500000001
afl_hid_charrua03,11,13,0.041137601803199995
afl_hid_charrua03,12,13,0.054973992787200006
afl_hid_charrua03,13,13,0.0167160697128
afl_hid_charrua03,14,1,0.0120017572128
afl_hid_charrua03,15,1,0.0069901875
afl_hid_charrua03,16,1,0.018058371516000003
afl_hid_charrua03,17,13,0.051936396516
afl_hid_charrua03,18,13,0.100514715984
afl_hid_charrua03,19,1,0.1034129731968
afl_hid_charrua03,20,1,0.0959490322128
afl_hid_charrua03,21,13,0.0907470322128
afl_hid_charrua03,22,1,0.07692457500000001
afl_hid_charrua03,23,13,0.041137601803199995
afl_hid_charrua03,24,13,0.054973992787200006
afl_hid_charrua03,25,13,0.0167160697128
afl_hid_charrua03,26,1,0.0120017572128
afl_hid_charrua03,27,1,0.0069901875
afl_hid_charrua03,28,1,0.018058371516000003
afl_hid_charrua03,29,13,0.051936396516
afl_hid_charrua03,30,13,0.100514715984
afl_hid_charrua03,31,1,0.1034129731968
afl_hid_charrua03,32,1,0.0959490322128
afl_hid_charrua03,33,13,0.0907470322128
afl_hid_charrua03,34,1,0.07692457500000001
afl_hid_charrua03,35,13,0.041137601803199995
afl_hid_charrua03,36,13,0.054973992787200006
afl_hid_charrua03,37,13,0.0167160697128
afl_hid_charrua03,38,1,0.0120017572128
afl_hid_charrua03,39,1,0.0069901875
afl_hid_charrua03,40,1,0.018058371516000003
afl_hid_charrua03,41,13,0.051936396516
afl_hid_charrua03,42,13,0.100514715984
afl_hid_charrua03,43,1,0.1034129731968
afl_hid_charrua03,44,1,0.0959490322128
afl_hid_charrua03,45,13,0.0907470322128
afl_hid_charrua03,46,1,0.07692457500000001
afl_hid_charrua03,47,13,0.041137601803199995
afl_hid_charrua03,48,13,0.054973992787200006
afl_hid_charrua03,49,13,0.0167160697128
afl_hid_charrua03,50,1,0.0120017572128
afl_hid_charrua03,51,1,0.0069901875
afl_hid_charrua03,52,1,0.018058371516000003
afl_hid_charrua03,53,13,0.051936396516
afl_hid_charrua03,54,13,0.100514715984
afl_hid_charrua03,55,1,0.1034129731968
afl_hid_charrua03,56,1,0.0959490322128
afl_hid_charrua03,57,13,0.0907470322128
afl_hid_charrua03,58,1,0.07692457500000001
afl_hid_charrua03,59,13,0.041137601803199995
afl_hid_charrua03,60,13,0.054973992787200006
afl_hid_charrua03,61,13,0.0167160697128
afl_hid_charrua03,62,1,0.0120017572128
afl_hid_charrua03,63,1,0.0069901875
afl_hid_charrua03,64,1,0.018058371516000003
afl_hid_charrua03,65,13,0.051936396516
afl_hid_charrua03,66,13,0.100514715984
afl_hid_charrua03,67,1,0.1034129731968
afl_hid_charrua03,68,1,0.0959490322128
afl_hid_charrua03,69,13,0.0907470322128
afl_hid_charrua03,70,1,0.07692457500000001
afl_hid_charrua03,71,13,0.041137601803199995
afl_hid_charrua03,72,13,0.054973992787200006
afl_hid_charrua03,73,13,0.0167160697128
afl_hid_charrua03,74,1,0.0120017572128
afl_hid_charrua03,75,1,0.0069901875
afl_hid_charrua03,76,1,0.018058371516000003
afl_hid_charrua03,77,13,0.051936396516
afl_hid_charrua03,78,13,0.100514715984
afl_hid_charrua03,79,1,0.1034129731968
afl_hid_charrua03,80,1,0.0959490322128
afl_hid_charrua03,81,13,0.0907470322128
afl_hid_charrua03,82,1,0.07692457500000001
afl_hid_charrua03,83,13,0.041137601803199995
afl_hid_charrua03,84,13,0.054973992787200006
afl_hid_charrua03,85,13,0.0167160697128
afl_hid_charrua03,86,1,0.0120017572128
afl_hid_charrua03,87,1,0.0069901875
afl_hid_charrua03,88,1,0.018058371516000003
afl_hid_charrua03,89,13,0.051936396516
afl_hid_charrua03,90,13,0.100514715984
afl_hid_charrua03,91,1,0.1034129731968
afl_hid_charrua03,92,1,0.0959490322128
afl_hid_charrua03,93,13,0.0907470322128
afl_hid_charrua03,94,1,0.07692457500000001
afl_hid_charrua03,95,13,0.041137601803199995
afl_hid_charrua03,96,13,0.054973992787200006
afl_hid_charrua03,97,13,0.0167160697128
afl_hid_charrua03,98,1,0.0120017572128
afl_hid_charrua03,99,1,0.0069901875
afl_hid_charrua03,100,1,0.018058371516000003
afl_hid_charrua03,101,13,0.051936396516
afl_hid_charrua03,102,13,0.100514715984
afl_hid_charrua03,103,1,0.1034129731968
afl_hid_charrua03,104,1,0.0959490322128
afl_hid_charrua03,105,13,0.0907470322128
afl_hid_charrua03,106,1,0.07692457500000001
afl_hid_charrua03,107,13,0.041137601803199995
afl_hid_charrua03,108,13,0.054973992787200006
afl_hid_charrua03,109,13,0.0167160697128
afl_hid_charrua03,110,1,0.0120017572128
afl_hid_charrua03,111,1,0.0069901875
afl_hid_charrua03,112,1,0.018058371516000003
afl_hid_charrua03,113,13,0.051936396516
afl_hid_charrua03,114,13,0.100514715984
afl_hid_charrua03,115,1,0.1034129731968
afl_hid_charrua03,116,1,0.0959490322128
afl_hid_charrua03,117,13,0.0907470322128
afl_hid_charrua03,118,1,0.07692457500000001
afl_hid_charrua03,119,13,0.041137601803199995
afl_hid_charrua03,120,13,0.054973992787200006
afl_hid_charrua03,121,13,0.0167160697128
afl_hid_charrua03,122,1,0.0120017572128
afl_hid_charrua03,123,1,0.0069901875
afl_hid_charrua03,124,1,0.018058371516000003
afl_hid_charrua03,125,13,0.051936396516
afl_hid_charrua03,126,13,0.100514715984
afl_hid_charrua03,127,1,0.1034129731968
afl_hid_charrua03,128,1,0.0959490322128
afl_hid_charrua03,129,13,0.0907470322128
afl_hid_charrua03,130,1,0.07692457500000001
afl_hid_charrua03,131,13,0.041137601803199995
afl_hid_charrua03,132,13,0.054973992787200006
afl_hid_charrua03,133,13,0.0167160697128
afl_hid_charrua03,134,1,0.0120017572128
afl_hid_charrua03,135,1,0.0069901875
afl_hid_charrua03,136,1,0.018058371516000003
afl_hid_charrua03,137,13,0.051936396516
afl_hid_charrua03,138,13,0.100514715984
afl_hid_charrua03,139,1,0.1034129731968
afl_hid_charrua03,140,1,0.0959490322128
afl_hid_charrua03,141,13,0.0907470322128
afl_hid_charrua03,142,1,0.07692457500000001
afl_hid_charrua03,143,13,0.041137601803199995
afl_hid_charrua03,144,13,0.054973992787200006
afl_hid_charrua03,145,13,0.0167160697128
afl_hid_charrua03,146,1,0.0120017572128
afl_hid_charrua03,147,1,0.0069901875
afl_hid_charrua03,148,1,0.018058371516000003
afl_hid_charrua03,149,13,0.051936396516
afl_hid_charrua03,150,13,0.100514715984
afl_hid_charrua03,151,1,0.1034129731968
afl_hid_charrua03,152,1,0.0959490322128
afl_hid_charrua03,153,13,0.0907470322128
afl_hid_charrua03,154,1,0.07692457500000001
afl_hid_charrua03,155,13,0.041137601803199995
afl_hid_charrua03,156,13,0.054973992787200006
afl_hid_charrua03,157,13,0.0167160697128
afl_hid_charrua03,158,1,0.0120017572128
afl_hid_charrua03,159,1,0.0069901875
afl_hid_charrua03,160,1,0.018058371516000003
afl_hid_charrua03,161,13,0.051936396516
afl_hid_charrua03,162,13,0.100514715984
afl_hid_charrua03,163,1,0.1034129731968
afl_hid_charrua03,164,1,0.0959490322128
afl_hid_charrua03,165,13,0.0907470322128
afl_hid_charrua03,166,1,0.07692457500000001
afl_hid_charrua03,167,13,0.041137601803199995
afl_hid_charrua03,168,13,0.054973992787200006
afl_hid_charrua03,169,13,0.0167160697128
afl_hid_charrua03,170,1,0.0120017572128
afl_hid_charrua03,171,1,0.0069901875
afl_hid_charrua03,172,1,0.018058371516000003
afl_hid_charrua03,173,13,0.051936396516
afl_hid_charrua03,174,13,0.100514715984
afl_hid_charrua03,175,1,0.1034129731968
afl_hid_charrua03,176,1,0.0959490322128
afl_hid_charrua03,177,13,0.0907470322128
afl_hid_charrua03,178,1,0.07692457500000001
afl_hid_charrua03,179,13,0.041137601803199995
afl_hid_charrua03,180,13,0.054973992787200006
afl_hid_charrua03,181,13,0.0167160697128
afl_hid_charrua03,182,1,0.0120017572128
afl_hid_charrua03,183,1,0.0069901875
afl_hid_charrua03,184,1,0.018058371516000003
afl_hid_charrua03,185,13,0.051936396516
afl_hid_charrua03,186,13,0.100514715984
afl_hid_charrua03,187,1,0.1034129731968
afl_hid_charrua03,188,1,0.0959490322128
afl_hid_charrua03,189,13,0.0907470322128
afl_hid_charrua03,190,1,0.07692457500000001
afl_hid_charrua03,191,13,0.041137601803199995
afl_hid_charrua03,192,13,0.054973992787200006
afl_hid_charrua03,193,13,0.0167160697128
afl_hid_charrua03,194,1,0.0120017572128
afl_hid_charrua03,195,1,0.0069901875
afl_hid_charrua03,196,1,0.018058371516000003
afl_hid_charrua03,197,13,0.051936396516
afl_hid_charrua03,198,13,0.100514715984
afl_hid_charrua03,199,1,0.1034129731968
afl_hid_charrua03,200,1,0.0959490322128
afl_hid_charrua03,201,13,0.0907470322128
afl_hid_charrua03,202,1,0.07692457500000001
afl_hid_charrua03,203,13,0.041137601803199995
afl_hid_charrua03,204,13,0.054973992787200006
afl_hid_charrua04,1,13,0.024695565984
afl_hid_charrua04,2,1,0.0159032572128
afl_hid_charrua04,3,1,0.010422578484000002
afl_hid_charrua04,4,1,0.022628700000000005
afl_hid_charrua04,5,13,0.05708266069679999
afl_hid_charrua04,6,13,0.10404
afl_hid_charrua04,7,1,0.10404
afl_hid_charrua04,8,1,0.1026419625
afl_hid_charrua04,9,13,0.10209853930320001
afl_hid_charrua04,10,1,0.093004328484
afl_hid_charrua04,11,13,0.061611187500000004
afl_hid_charrua04,12,13,0.0691540875
afl_hid_charrua04,13,13,0.024695565984
afl_hid_charrua04,14,1,0.0159032572128
afl_hid_charrua04,15,1,0.010422578484000002
afl_hid_charrua04,16,1,0.022628700000000005
afl_hid_charrua04,17,13,0.05708266069679999
afl_hid_charrua04,18,13,0.10404
afl_hid_charrua04,19,1,0.10404
afl_hid_charrua04,20,1,0.1026419625
afl_hid_charrua04,21,13,0.10209853930320001
afl_hid_charrua04,22,1,0.093004328484
afl_hid_charrua04,23,13,0.061611187500000004
afl_hid_charrua04,24,13,0.0691540875
afl_hid_charrua04,25,13,0.024695565984
afl_hid_charrua04,26,1,0.0159032572128
afl_hid_charrua04,27,1,0.010422578484000002
afl_hid_charrua04,28,1,0.022628700000000005
afl_hid_charrua04,29,13,0.05708266069679999
afl_hid_charrua04,30,13,0.10404
afl_hid_charrua04,31,1,0.10404
afl_hid_charrua04,32,1,0.1026419625
afl_hid_charrua04,33,13,0.10209853930320001
afl_hid_charrua04,34,1,0.093004328484
afl_hid_charrua04,35,13,0.061611187500000004
afl_hid_charrua04,36,13,0.0691540875
afl_hid_charrua04,37,13,0.024695565984
afl_hid_charrua04,38,1,0.0159032572128
afl_hid_charrua04,39,1,0.010422578484000002
afl_hid_charrua04,40,1,0.022628700000000005
afl_hid_charrua04,41,13,0.05708266069679999
afl_hid_charrua04,42,13,0.10404
afl_hid_charrua04,43,1,0.10404
afl_hid_charrua04,44,1,0.1026419625
afl_hid_charrua04,45,13,0.10209853930320001
afl_hid_charrua04,46,1,0.093004328484
afl_hid_charrua04,47,13,0.061611187500000004
afl_hid_charrua04,48,13,0.0691540875
afl_hid_charrua04,49,13,0.024695565984
afl_hid_charrua04,50,1,0.0159032572128
afl_hid_charrua04,51,1,0.010422578484000002
afl_hid_charrua04,52,1,0.022628700000000005
afl_hid_charrua04,53,13,0.05708266069679999
afl_hid_charrua04,54,13,0.10404
afl_hid_charrua04,55,1,0.10404
afl_hid_charrua04,56,1,0.1026419625
afl_hid_charrua04,57,13,0.10209853930320001
afl_hid_charrua04,58,1,0.093004328484
afl_hid_charrua04,59,13,0.061611187500000004
afl_hid_charrua04,60,13,0.0691540875
afl_hid_charrua04,61,13,0.024695565984
afl_hid_charrua04,62,1,0.0159032572128
afl_hid_charrua04,63,1,0.010422578484000002
afl_hid_charrua04,64,1,0.022628700000000005
afl_hid_charrua04,65,13,0.05708266069679999
afl_hid_charrua04,66,13,0.10404
afl_hid_charrua04,67,1,0.10404
afl_hid_charrua04,68,1,0.1026419625
afl_hid_charrua04,69,13,0.10209853930320001
afl_hid_charrua04,70,1,0.093004328484
afl_hid_charrua04,71,13,0.061611187500000004
afl_hid_charrua04,72,13,0.0691540875
afl_hid_charrua04,73,13,0.024695565984
afl_hid_charrua04,74,1,0.0159032572128
afl_hid_charrua04,75,1,0.010422578484000002
afl_hid_charrua04,76,1,0.022628700000000005
afl_hid_charrua04,77,13,0.05708266069679999
afl_hid_charrua04,78,13,0.10404
afl_hid_charrua04,79,1,0.10404
afl_hid_charrua04,80,1,0.1026419625
afl_hid_charrua04,81,13,0.10209853930320001
afl_hid_charrua04,82,1,0.093004328484
afl_hid_charrua04,83,13,0.061611187500000004
afl_hid_charrua04,84,13,0.0691540875
afl_hid_charrua04,85,13,0.024695565984
afl_hid_charrua04,86,1,0.0159032572128
afl_hid_charrua04,87,1,0.010422578484000002
afl_hid_charrua04,88,1,0.022628700000000005
afl_hid_charrua04,89,13,0.05708266069679999
afl_hid_charrua04,90,13,0.10404
afl_hid_charrua04,91,1,0.10404
afl_hid_charrua04,92,1,0.1026419625
afl_hid_charrua04,93,13,0.10209853930320001
afl_hid_charrua04,94,1,0.093004328484
afl_hid_charrua04,95,13,0.061611187500000004
afl_hid_charrua04,96,13,0.0691540875
afl_hid_charrua04,97,13,0.024695565984
afl_hid_charrua04,98,1,0.0159032572128
afl_hid_charrua04,99,1,0.010422578484000002
afl_hid_charrua04,100,1,0.022628700000000005
afl_hid_charrua04,101,13,0.05708266069679999
afl_hid_charrua04,102,13,0.10404
afl_hid_charrua04,103,1,0.10404
afl_hid_charrua04,104,1,0.1026419625
afl_hid_charrua04,105,13,0.10209853930320001
afl_hid_charrua04,106,1,0.093004328484
afl_hid_charrua04,107,13,0.061611187500000004
afl_hid_charrua04,108,13,0.0691540875
afl_hid_charrua04,109,13,0.024695565984
afl_hid_charrua04,110,1,0.0159032572128
afl_hid_charrua04,111,1,0.010422578484000002
afl_hid_charrua04,112,1,0.022628700000000005
afl_hid_charrua04,113,13,0.05708266069679999
afl_hid_charrua04,114,13,0.10404
afl_hid_charrua04,115,1,0.10404
afl_hid_charrua04,116,1,0.1026419625
afl_hid_charrua04,117,13,0.10209853930320001
afl_hid_charrua04,118,1,0.093004328484
afl_hid_charrua04,119,13,0.061611187500000004
afl_hid_charrua04,120,13,0.0691540875
afl_hid_charrua04,121,13,0.024695565984
afl_hid_charrua04,122,1,0.0159032572128
afl_hid_charrua04,123,1,0.010422578484000002
afl_hid_charrua04,124,1,0.022628700000000005
afl_hid_charrua04,125,13,0.05708266069679999
afl_hid_charrua04,126,13,0.10404
afl_hid_charrua04,127,1,0.10404
afl_hid_charrua04,128,1,0.1026419625
afl_hid_charrua04,129,13,0.10209853930320001
afl_hid_charrua04,130,1,0.093004328484
afl_hid_charrua04,131,13,0.061611187500000004
afl_hid_charrua04,132,13,0.0691540875
afl_hid_charrua04,133,13,0.024695565984
afl_hid_charrua04,134,1,0.0159032572128
afl_hid_charrua04,135,1,0.010422578484000002
afl_hid_charrua04,136,1,0.022628700000000005
afl_hid_charrua04,137,13,0.05708266069679999
afl_hid_charrua04,138,13,0.10404
afl_hid_charrua04,139,1,0.10404
afl_hid_charrua04,140,1,0.1026419625
afl_hid_charrua04,141,13,0.10209853930320001
afl_hid_charrua04,142,1,0.093004328484
afl_hid_charrua04,143,13,0.061611187500000004
afl_hid_charrua04,144,13,0.0691540875
afl_hid_charrua04,145,13,0.024695565984
afl_hid_charrua04,146,1,0.0159032572128
afl_hid_charrua04,147,1,0.010422578484000002
afl_hid_charrua04,148,1,0.022628700000000005
afl_hid_charrua04,149,13,0.05708266069679999
afl_hid_charrua04,150,13,0.10404
afl_hid_charrua04,151,1,0.10404
afl_hid_charrua04,152,1,0.1026419625
afl_hid_charrua04,153,13,0.10209853930320001
afl_hid_charrua04,154,1,0.093004328484
afl_hid_charrua04,155,13,0.061611187500000004
afl_hid_charrua04,156,13,0.0691540875
afl_hid_charrua04,157,13,0.024695565984
afl_hid_charrua04,158,1,0.0159032572128
afl_hid_charrua04,159,1,0.010422578484000002
afl_hid_charrua04,160,1,0.022628700000000005
afl_hid_charrua04,161,13,0.05708266069679999
afl_hid_charrua04,162,13,0.10404
afl_hid_charrua04,163,1,0.10404
afl_hid_charrua04,164,1,0.1026419625
afl_hid_charrua04,165,13,0.10209853930320001
afl_hid_charrua04,166,1,0.093004328484
afl_hid_charrua04,167,13,0.061611187500000004
afl_hid_charrua04,168,13,0.0691540875
afl_hid_charrua04,169,13,0.024695565984
afl_hid_charrua04,170,1,0.0159032572128
afl_hid_charrua04,171,1,0.010422578484000002
afl_hid_charrua04,172,1,0.022628700000000005
afl_hid_charrua04,173,13,0.05708266069679999
afl_hid_charrua04,174,13,0.10404
afl_hid_charrua04,175,1,0.10404
afl_hid_charrua04,176,1,0.1026419625
afl_hid_charrua04,177,13,0.10209853930320001
afl_hid_charrua04,178,1,0.093004328484
afl_hid_charrua04,179,13,0.061611187500000004
afl_hid_charrua04,180,13,0.0691540875
afl_hid_charrua04,181,13,0.024695565984
afl_hid_charrua04,182,1,0.0159032572128
afl_hid_charrua04,183,1,0.010422578484000002
afl_hid_charrua04,184,1,0.022628700000000005
afl_hid_charrua04,185,13,0.05708266069679999
afl_hid_charrua04,186,13,0.10404
afl_hid_charrua04,187,1,0.10404
afl_hid_charrua04,188,1,0.1026419625
afl_hid_charrua04,189,13,0.10209853930320001
afl_hid_charrua04,190,1,0.093004328484
afl_hid_charrua04,191,13,0.061611187500000004
afl_hid_charrua04,192,13,0.0691540875
afl_hid_charrua04,193,13,0.024695565984
afl_hid_charrua04,194,1,0.0159032572128
afl_hid_charrua04,195,1,0.010422578484000002
afl_hid_charrua04,196,1,0.022628700000000005
afl_hid_charrua04,197,13,0.05708266069679999
afl_hid_charrua04,198,13,0.10404
afl_hid_charrua04,199,1,0.10404
afl_hid_charrua04,200,1,0.1026419625
afl_hid_charrua04,201,13,0.10209853930320001
afl_hid_charrua04,202,1,0.093004328484
afl_hid_charrua04,203,13,0.061611187500000004
afl_hid_charrua04,204,13,0.0691540875
afl_hid_charrua05,1,13,0.014853567787200001
afl_hid_charrua05,2,1,0.0107384143032
afl_hid_charrua05,3,1,0.0071202374999999995
afl_hid_charrua05,4,1,0.012377973196799999
afl_hid_charrua05,5,13,0.0468923143032
afl_hid_charrua05,6,13,0.1006865677872
afl_hid_charrua05,7,1,0.103310790984
afl_hid_charrua05,8,1,0.0947507143032
afl_hid_charrua05,9,13,0.0841469947128
afl_hid_charrua05,10,1,0.06849454819680001
afl_hid_charrua05,11,13,0.038713098196799994
afl_hid_charrua05,12,13,0.0515741143032
